Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
2386,Samori Toure,GB,WR,7,WAS,21,30,3000,0.89
2386,Dareke Young,SEA,WR,1,DEN,4,9,3000,0.89
2386,Gunner Olszewski,PIT,WR,11,CIN,10,9,3000,0.89
2393,Byron Pringle,CHI,WR,4,NYG,12,2,3400,0.88
2393,Bryan Edwards,ATL,WR,10,CAR,24,18,3000,0.88
2393,Freddie Swain,DEN,WR,16,LAR,14,19,3000,0.88
2393,Penny Hart,SEA,WR,4,DET,30,26,3000,0.88
2393,Lance McCutcheon,LAR,WR,4,SF,1,6,3000,0.88
2393,Gunner Olszewski,PIT,WR,17,BAL,7,19,3000,0.88
2399,Cody Hollister,TEN,WR,4,IND,13,4,3000,0.87
2399,Brandon Johnson,DEN,WR,18,LAC,15,5,3000,0.87
2399,Simi Fehoko,DAL,WR,3,NYG,10,2,3400,0.87
2399,Miles Boykin,PIT,WR,4,NYJ,23,24,3000,0.87
2403,Danny Gray,SF,WR,7,KC,31,29,3000,0.86
2404,Jalen Nailor,MIN,WR,3,DET,29,26,3000,0.85
2404,Montrell Washington,DEN,WR,3,SF,1,7,3000,0.85
2404,Tyrie Cleveland,DEN,WR,14,KC,24,29,3000,0.85
2407,Jalen Virgil,DEN,WR,18,LAC,15,5,3000,0.84
2407,Montrell Washington,DEN,WR,16,LAR,14,19,3000,0.84
2407,Velus Jones Jr.,CHI,WR,12,NYJ,5,4,3000,0.84
2407,Keelan Cole,LV,WR,8,NO,22,28,3000,0.84
2407,Austin Trammell,LAR,WR,17,LAC,18,6,3000,0.84
2412,Andre Baccellia,ARI,WR,4,CAR,14,17,3000,0.83
2412,Tim Jones,JAX,WR,6,IND,13,2,3000,0.83
2412,Austin Trammell,LAR,WR,18,SEA,24,4,3000,0.83
2415,Dyami Brown,WAS,WR,10,PHI,2,8,3100,0.82
2415,Dax Milne,WAS,WR,10,PHI,2,8,3000,0.82
2415,Trent Taylor,CIN,WR,1,PIT,21,12,3000,0.82
2418,Tim Jones,JAX,WR,4,PHI,7,13,3000,0.81
2418,DJ Turner,LV,WR,9,JAX,14,19,3000,0.81
2418,Jalen Nailor,MIN,WR,2,PHI,28,25,3000,0.81
2418,Cody Hollister,TEN,WR,2,BUF,3,17,3000,0.81
2418,KaVontae Turpin,DAL,WR,16,PHI,3,7,3000,0.81
2418,Penny Hart,SEA,WR,1,DEN,4,9,3000,0.81
2424,KaVontae Turpin,DAL,WR,17,TEN,26,32,3000,0.8
2424,Danny Gray,SF,WR,11,ARI,25,12,3000,0.8
2424,Jeff Smith,NYJ,WR,1,BAL,25,30,3000,0.8
2424,Trent Taylor,CIN,WR,13,KC,23,27,3000,0.8
2428,Rashard Higgins,CAR,WR,6,LAR,12,28,3000,0.79
2428,Miles Boykin,PIT,WR,3,CLE,26,28,3000,0.79
2428,Mike Thomas,CIN,WR,3,NYJ,24,19,3100,0.79
2428,Danny Gray,SF,WR,14,TB,9,12,3000,0.79
2428,Michael Woods II,CLE,WR,11,BUF,4,14,3000,0.79
2433,Tre'Quan Smith,NO,WR,3,CAR,14,2,3300,0.78
2433,Jeff Smith,NYJ,WR,3,CIN,10,6,3000,0.78
2433,Kendric Pryor,JAX,WR,7,NYG,10,2,3000,0.78
2433,Tyler Johnson,HOU,WR,4,LAC,26,23,3000,0.78
2437,Davion Davis,HOU,WR,9,PHI,3,7,3000,0.77
2437,Cam Sims,WAS,WR,10,PHI,2,8,3000,0.77
2437,Jason Moore Jr.,LAC,WR,5,CLE,16,20,3000,0.77
2437,Trent Taylor,CIN,WR,14,CLE,20,19,3000,0.77
2441,Mike Strachan,IND,WR,9,NE,15,10,3000,0.76
2441,Brandon Zylstra,DET,WR,7,DAL,7,16,3000,0.76
2441,Cam Sims,WAS,WR,17,CLE,15,10,3000,0.76
2444,Tyrie Cleveland,DEN,WR,11,LV,30,17,3000,0.75
2444,Gunner Olszewski,PIT,WR,18,CLE,13,8,3000,0.75
2444,Kristian Wilkerson,NE,WR,1,MIA,14,10,3000,0.75
2447,Dax Milne,WAS,WR,6,CHI,14,10,3000,0.74
2447,Simi Fehoko,DAL,WR,5,LAR,14,30,3200,0.74
2447,Simi Fehoko,DAL,WR,4,WAS,31,31,3500,0.74
2447,Penny Hart,SEA,WR,2,SF,6,15,3000,0.74
2447,Gunner Olszewski,PIT,WR,10,NO,16,19,3000,0.74
2452,Dax Milne,WAS,WR,11,HOU,21,4,3000,0.73
2452,Dax Milne,WAS,WR,4,DAL,10,12,3000,0.73
2452,Rashard Higgins,CAR,WR,4,ARI,29,16,3000,0.73
2452,Dareke Young,SEA,WR,8,NYG,12,3,3000,0.73
2452,Keith Kirkwood,NO,WR,16,CLE,18,17,3000,0.73
2457,Kirk Merritt,NO,WR,16,CLE,18,17,3000,0.72
2458,Javon Wims,ARI,WR,18,SF,1,27,3000,0.71
2458,Dax Milne,WAS,WR,3,PHI,12,13,3000,0.71
2458,Terrace Marshall Jr.,CAR,WR,5,SF,1,6,3500,0.71
2458,Dyami Brown,WAS,WR,17,CLE,15,10,3000,0.71
2458,Jalen Nailor,MIN,WR,12,NE,4,3,3000,0.71
2458,Mike Strachan,IND,WR,12,PIT,31,32,3000,0.71
2458,Tyron Johnson,HOU,WR,8,TEN,25,30,300,0.71
2458,Jalen Nailor,MIN,WR,14,DET,32,28,3000,0.71
2466,River Cracraft,MIA,WR,18,NYJ,3,2,3000,0.7
2466,Jalen Nailor,MIN,WR,16,NYG,19,11,3000,0.7
2466,Mike Strachan,IND,WR,17,NYG,22,11,3000,0.7
2466,Mike Thomas,CIN,WR,4,MIA,25,21,3000,0.7
2466,Michael Bandy,LAC,WR,14,MIA,21,11,3000,0.7
2471,Jason Moore Jr.,LAC,WR,16,IND,16,5,3000,0.69
2471,Dareke Young,SEA,WR,6,ARI,21,7,3000,0.69
2471,Jeff Smith,NYJ,WR,9,BUF,2,13,3000,0.69
2471,Penny Hart,SEA,WR,9,ARI,26,12,3000,0.69
2471,Keith Kirkwood,NO,WR,5,SEA,31,14,3000,0.69
2471,Gunner Olszewski,PIT,WR,1,CIN,18,15,3000,0.69
2471,Jalen Nailor,MIN,WR,1,GB,13,20,3000,0.69
2471,Dareke Young,SEA,WR,12,LV,26,14,3000,0.69
2479,Jameson Williams,DET,WR,7,DAL,7,16,5200,0.68
2479,Jeff Smith,NYJ,WR,6,GB,7,9,3000,0.68
2479,Jeff Smith,NYJ,WR,2,CLE,11,16,3000,0.68
2479,Jalen Nailor,MIN,WR,15,IND,10,2,3000,0.68
2479,Marcus Johnson,NYG,WR,15,WAS,8,18,3000,0.68
2479,Marcus Johnson,NYG,WR,17,IND,16,5,3000,0.68
2485,DJ Turner,LV,WR,8,NO,22,28,3000,0.67
2485,Jalen Nailor,MIN,WR,13,NYJ,3,4,3000,0.67
2485,Trent Taylor,CIN,WR,2,DAL,12,23,3000,0.67
2485,Quintez Cephus,DET,WR,16,CAR,15,21,3000,0.67
2485,Dez Fitzpatrick,TEN,WR,5,WAS,30,32,3000,0.67
2490,Tim Jones,JAX,WR,2,IND,13,6,3000,0.66
2490,Mike Strachan,IND,WR,16,LAC,24,8,3000,0.66
2490,Marcus Johnson,NYG,WR,16,MIN,31,30,3000,0.66
2493,Gunner Olszewski,PIT,WR,2,NE,10,25,3000,0.65
2493,Dax Milne,WAS,WR,18,DAL,9,29,3000,0.65
2493,David Sills V,NYG,WR,1,TEN,12,31,3000,0.65
2493,Jalen Nailor,MIN,WR,4,NO,8,9,3000,0.65
2493,Jeff Smith,NYJ,WR,4,PIT,21,22,3000,0.65
2493,Stanley Morgan,CIN,WR,12,TEN,18,30,3000,0.65
2499,Jeff Smith,NYJ,WR,5,MIA,27,28,3000,0.64
2499,Trent Taylor,CIN,WR,9,CAR,20,20,3000,0.64
